Opeline Studded Minidress,AllSaints,$329.00,https://n.nordstrommedia.com/id/sr3/8b15bd9a-1e4b-46fa-a2d9-5483a328a30b.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/opeline-studded-minidress/7830047?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=714,No rating,No reviews
Portrait Collar Organza Top,Alex Evenings,$149.00,https://n.nordstrommedia.com/id/sr3/aa99b12b-f647-411c-af02-139e76794263.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/portrait-collar-organza-top/7763802?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=114,5 out of 5 stars,(1)
Enchanting Emerald Parade V-Wire Reversible Bikini Top,Maaji,$79.00,https://n.nordstrommedia.com/id/sr3/3b7c8ec4-8e2a-4707-be71-516753306daa.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/enchanting-emerald-parade-v-wire-reversible-bikini-top/7753344?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=300,5 out of 5 stars,(1)
Crinoline Long Sleeve Wool Blend Skater Dress,Alaïa,"$4,070.00",https://n.nordstrommedia.com/id/sr3/070b56ad-7e3b-4946-9ace-eba4f6f8f3e9.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/crinoline-long-sleeve-wool-blend-skater-dress/7608638?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=020,No rating,No reviews
Ivy Frill Cotton Short Pajamas,Papinelle,$104.00,https://n.nordstrommedia.com/id/sr3/523f1469-d684-43ff-81b5-c0ecf88a31a7.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/ivy-frill-cotton-short-pajamas/7681613?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=100,5 out of 5 stars,(1)
Sleeveless Sequin Gown,Mac Duggal,$498.00,https://n.nordstrommedia.com/id/sr3/53b58fcc-6020-498a-bb94-01010bf06292.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/mac-duggal-sleeveless-sequin-gown/6816188?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4.9 out of 5 stars,(7)
Mari Mid Rise Slim Straight Leg Jeans (8 Years Black Salt),AG,$235.00,https://n.nordstrommedia.com/id/sr3/e339fd42-676b-40c7-a7f8-90f2caac8e66.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/mari-mid-rise-slim-straight-leg-jeans-8-years-black-salt/7927679?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=018,No rating,No reviews
Serif Mila Pleated Logo Skirt,Sporty & Rich,$155.00,https://n.nordstrommedia.com/id/sr3/dc9786f9-8bb3-4e29-a4f6-ecdc5e1a2adb.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/serif-mila-pleated-logo-skirt/7828742?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=431,No rating,No reviews
Jamie Maxi Slipdress,Petal & Pup,$69.00,https://n.nordstrommedia.com/id/sr3/d6e62372-2609-4fd4-96fc-e1cb815ef312.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/jamie-maxi-slipdress/7912995?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Ryan Wide Leg Drawstring Pants,Rails,$198.00,https://n.nordstrommedia.com/id/sr3/ae40c37e-dbdd-4cd3-ba04-9c944cc5a3c1.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/ryan-wide-leg-drawstring-pants/7845357?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=250,No rating,No reviews
Tank Minidress,Charles Henry,$108.00,https://n.nordstrommedia.com/id/sr3/7deefc7c-d7ba-427e-8cea-cea14303feb7.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/tank-minidress/7844416?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=411,5 out of 5 stars,(1)
Garrett High Waist Wide Leg Jeans,XÍRENA,$285.00,https://n.nordstrommedia.com/id/sr3/a61fa090-41ff-4394-830d-b74f2d1b24d5.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/garrett-high-waist-wide-leg-jeans/7899901?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=422,No rating,No reviews
Sublime Hands-Free Pumping/Nursing Sports Bra,Kindred Bravely,$52.00,https://n.nordstrommedia.com/id/sr3/d35e620d-36f9-4f34-8d98-55d8528f45c0.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/kindred-bravely-sublime-hands-free-pumping-nursing-sports-bra/6613572?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=019,4.3 out of 5 stars,(67)
'Ab'Solution High Waist Raw Hem Ankle Jeans (Washed Sand) (Nordstrom Exclusive),Wit & Wisdom,$88.00,https://n.nordstrommedia.com/id/sr3/3a11b20d-a2db-4eb5-b356-a58974cfd826.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/absolution-high-waist-raw-hem-ankle-jeans-washed-sand-nordstrom-exclusive/7847388?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=265,5 out of 5 stars,(1)
Jinx Open Back Camisole,EDIKTED,$26.40,https://n.nordstrommedia.com/id/sr3/069a104b-ae62-4503-8bf2-6c45d41828a9.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/jinx-open-back-camisole/7416570?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=100,No rating,No reviews
Hali Smock Bodice Midi Cotton Blend Dress,Cinq à Sept,$395.00,https://n.nordstrommedia.com/id/sr3/8e583f26-cbd4-43a1-a5e9-6d7db1211513.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/hali-smock-bodice-midi-cotton-blend-dress/7881017?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Sophia Corset Top,HOUSE OF CB,$135.00,https://n.nordstrommedia.com/id/sr3/4a120969-9aff-4cd0-8f1f-185a586adf1b.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/sophia-corset-top/7210837?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,3.3 out of 5 stars,(3)
Stripe Wool & Cashmere V-Neck Sweater,BOSS,$278.00,https://n.nordstrommedia.com/id/sr3/db134667-2eaa-4db6-868e-cfd3d04496e5.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7810916?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Beaded Floral Long Sleeve Cocktail Minidress,Mac Duggal,$498.00,https://n.nordstrommedia.com/id/sr3/f215df0d-bd97-4c2e-8df7-83a5539aa55b.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/beaded-floral-long-sleeve-cocktail-minidress/6992048?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Tie Waist Metallic Sleeveless Gown,Alex Evenings,$229.00,https://n.nordstrommedia.com/id/sr3/bd66b5fc-8d5a-41f5-b261-009aa19acdf7.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/tie-waist-metallic-sleeveless-gown/7725923?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=410,No rating,No reviews
Dironah Virgin Wool Sheath Dress,BOSS,$495.00,https://n.nordstrommedia.com/id/sr3/fd69e199-3eac-45da-9bd7-1f3ce65aa130.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7476067?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,5 out of 5 stars,(1)
Crossover Padded Bralette,Hanky Panky,$68.00,https://n.nordstrommedia.com/id/sr3/f4b35430-c242-4618-9e8d-2c2881663e3d.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/hanky-panky-crossover-padded-bralette/5779011?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4 out of 5 stars,(2)
Neoma Off the Shoulder Midi Dress,Petal & Pup,$80.00,https://n.nordstrommedia.com/id/sr3/694f72db-7bdb-4723-b7b3-891be8315022.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/neoma-off-the-shoulder-midi-dress/7754308?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=600,4 out of 5 stars,(3)
Cap Sleeve Henley,Eileen Fisher,$138.00,https://n.nordstrommedia.com/id/sr3/5d484957-bc56-4100-8a1f-dba501179606.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/cap-sleeve-henley/7768231?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=100,3.7 out of 5 stars,(6)
High Neck Multi Chiffon Capelet & Dress 2-Piece Set (Plus Size),SLNY,$149.00,https://n.nordstrommedia.com/id/sr3/a9267dc4-5644-459b-9096-b73b5cf98fcd.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/slny-high-neck-multi-chiffon-capelet-dress-2-piece-set-plus-size/6404486?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,5 out of 5 stars,(1)
Diloh Midi A-Line Dress,BOSS,$545.00,https://n.nordstrommedia.com/id/sr3/5fce2823-c5a2-452c-84cf-b61b61f38977.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7810912?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,5 out of 5 stars,(1)
Puff Crop Blouse,Endless Rose,$70.00,https://n.nordstrommedia.com/id/sr3/22516080-931e-4e3f-961c-89fff0bd9766.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/endless-rose-puff-crop-blouse/6813799?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=100,No rating,No reviews
Chance Bikini Top,MBM Swim,$82.00,https://n.nordstrommedia.com/id/sr3/4ad284f3-a4f8-4206-8c5b-3cd5d95e1663.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/chance-bikini-top/7918831?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=400,No rating,No reviews
V-Neck Sweater,1.STATE,$79.00,https://n.nordstrommedia.com/id/sr3/4ba5194d-1eaa-45ce-bd49-6613e0616019.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/1state-v-neck-sweater/7070953?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=253,4.2 out of 5 stars,(14)
Relaxed Faux Leather Bomber Jacket,Levi's®,$150.00,https://n.nordstrommedia.com/id/sr3/3d1089f7-3cf8-4482-b2ed-fd2cdfc81bb2.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7863729?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=079,No rating,No reviews
Long Sleeve Jersey Maxi Dress,TOTEME,$520.00,https://n.nordstrommedia.com/id/sr3/b773ba33-05e4-4157-bbf6-59a9cd54e100.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/long-sleeve-jersey-maxi-dress/7840195?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=188,No rating,No reviews
Inner Sheen High Cut Bikini,Wacoal,$19.00,https://n.nordstrommedia.com/id/sr3/69dc805d-b754-4519-af64-4ff15c48f093.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/inner-sheen-high-cut-bikini/7587335?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4.2 out of 5 stars,(12)
x Sanrio Hello Kitty® Carabiner Denim Skirt (Nordstrom Exclusive),Chopova Lowena,"$1,230.00",https://n.nordstrommedia.com/id/sr3/b2d90245-f998-45fa-90af-63c3a7790511.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/x-sanrio-hello-kitty-carabiner-denim-skirt-nordstrom-exclusive/7783138?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=400,No rating,No reviews
All American Pajamas,Honeydew Intimates,$48.00,https://n.nordstrommedia.com/id/sr3/b0d7dae9-e486-4bb8-918b-4848d435fd44.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/5364253?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4.1 out of 5 stars,(243)
Contrast Waist Flare Leg Jeans,EDIKTED,$73.60,https://n.nordstrommedia.com/id/sr3/032750fd-9790-4a8a-9402-2b67787d0123.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/edikted-contrast-waist-flare-leg-jeans/7426852?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Miramar Sofie Trompe L'Oeil High Waist Wide Leg Jeans (Washed Black),rag & bone,$238.00,https://n.nordstrommedia.com/id/sr3/393e4059-d535-4e34-bfff-8292f8bdc12d.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/miramar-sofie-trompe-loeil-high-waist-wide-leg-jeans-washed-black/7882924?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Darcy Loose Jeans,R13,$565.00,https://n.nordstrommedia.com/id/sr3/e071ab6f-4274-4c40-8042-a3fce83c1cc2.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7887639?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=422,No rating,No reviews
Dancing Light Graphic T-Shirt,TravisMathew,$49.95,https://n.nordstrommedia.com/id/sr3/5707605d-c1eb-403c-98b0-0ff446835628.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/dancing-light-graphic-t-shirt/7849550?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=650,5 out of 5 stars,(1)
Umy Saly Print Convertible Jumpsuit,DIARRABLU,$195.00,https://n.nordstrommedia.com/id/sr3/813eced5-31d2-4091-80ea-76e6f2e77f70.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/umy-saly-print-convertible-jumpsuit/6633327?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=330,3.4 out of 5 stars,(9)
Journey Collection Embellished Collar Jacquard Button-Up Shirt,Golden Goose,$720.00,https://n.nordstrommedia.com/id/sr3/401354fb-98a1-402c-b062-87443206abae.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/journey-collection-embellished-collar-jacquard-button-up-shirt/7853823?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=900,No rating,No reviews
Sicily Bow-style One-piece Swimsuit,VALIMARE,$270.00,https://n.nordstrommedia.com/id/sr3/081acac4-b279-4856-ae90-b625736704f0.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/sicily-bow-style-one-piece-swimsuit/7913574?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Ruched Metallic One-Shoulder Cocktail Dress,Vince Camuto,$188.00,https://n.nordstrommedia.com/id/sr3/83665684-d307-4e38-b7ed-937148b65082.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/vince-camuto-ruched-metallic-one-shoulder-cocktail-dress/5573468?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=900,4.2 out of 5 stars,(5)
Virgin Wool Waffle Stitch Crewneck Sweater,Weekend Max Mara,$415.00,https://n.nordstrommedia.com/id/sr3/24caad03-e3d9-4d37-9b8e-38431ff2ca39.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/weekend-max-mara-virgin-wool-waffle-stitch-crewneck-sweater/7623623?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=614,No rating,No reviews
Firenze Lou One-Piece Swimsuit,ViX Swimwear,$248.00,https://n.nordstrommedia.com/id/sr3/43458b9c-ca8e-4e6b-93f6-fd2e60678cef.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/firenze-lou-one-piece-swimsuit/7767377?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=002,No rating,No reviews
Satin Bias Cut Skirt,Vince Camuto,$89.00,https://n.nordstrommedia.com/id/sr3/84e1b816-5a0b-4d41-8785-f8d28326af15.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/satin-bias-cut-skirt/7842214?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=600,No rating,No reviews
Irvin Cardigan,L'AGENCE,$465.00,https://n.nordstrommedia.com/id/sr3/50774155-3a17-4977-ac66-fd6f28d17113.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/irvin-cardigan/7800234?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=410,No rating,No reviews
Shadow Palm Flutter Sleeve T-Shirt (Plus),NZT by NIC+ZOE,$88.00,https://n.nordstrommedia.com/id/sr3/b183ef42-7071-4210-82d2-e127c6fb0ccb.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/shadow-palm-flutter-sleeve-t-shirt-plus/7874868?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=443,No rating,No reviews
Firenze Diane String Bikini Bottoms,ViX Swimwear,$128.00,https://n.nordstrommedia.com/id/sr3/6ea5807e-4d3f-44c5-80e8-a49c1617ef82.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/vix-firenze-diane-string-bikini-bottoms/7686051?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=100,No rating,No reviews
Floral Embroidered Lace Maxi Dress,Jill Jill Stuart,$328.00,https://n.nordstrommedia.com/id/sr3/524a2a02-cd97-4b7a-97fc-10c337f1627a.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/jill-jill-stuart-floral-embroidered-lace-maxi-dress/5196655?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Gaia Cowl Neck Satin Dress,ASTR the Label,$110.00,https://n.nordstrommedia.com/id/sr3/54f70804-23f0-4bc9-8075-45656f4d6950.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/astr-the-label-gaia-cowl-neck-satin-dress/5912754?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=653,3.2 out of 5 stars,(5)
The Bruna Off the Shoulder Jersey Gown,Khaite,"$1,980.00",https://n.nordstrommedia.com/id/sr3/f5cb7c80-a4b5-46e8-a4c8-5f6ecdea8a14.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/the-bruna-off-the-shoulder-jersey-gown/7307477?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,5 out of 5 stars,(1)
Saige Cotton Poplin Maxi Dress,rag & bone,$428.00,https://n.nordstrommedia.com/id/sr3/6cac4434-e426-4886-8a46-9635a5833ce0.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/saige-cotton-poplin-maxi-dress/7817123?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,5 out of 5 stars,(1)
Meela Joggers,UGG®,$88.00,https://n.nordstrommedia.com/id/sr3/36d30d89-9c53-4973-af04-9ea83a846df4.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/ugg-meela-joggers/7486817?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,3.8 out of 5 stars,(14)
Patch Pocket Tweed Jacket,MANGO,$129.99,https://n.nordstrommedia.com/id/sr3/0c47789a-a514-4d86-874d-de9b6acbfd78.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/patch-pocket-tweed-jacket/7626720?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=271,3 out of 5 stars,(1)
Floral Appliqué Off the Shoulder Gown,Xscape Evenings,$288.00,https://n.nordstrommedia.com/id/sr3/0f28a738-c890-4380-8ca0-11bcb72c851a.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/xscape-evenings-floral-appliqu-off-the-shoulder-gown/7728531?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=400,5 out of 5 stars,(3)
Jade Smocked Waist Utility Jumpsuit,Pistola,$188.00,https://n.nordstrommedia.com/id/sr3/53051d69-1b6b-416f-870a-03c0d0c951a2.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/jade-smocked-waist-utility-jumpsuit/7732288?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Cross Strap Top (Plus Size),Loveappella,$45.00,https://n.nordstrommedia.com/id/sr3/62189b99-97aa-4289-993f-32e4c6fcc106.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/loveappella-cross-strap-top-plus-size/5448112?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=930,4 out of 5 stars,(2)
Leather Bomber Jacket,Jil Sander,"$4,740.00",https://n.nordstrommedia.com/id/sr3/67aa06ce-2f70-4df1-a614-af6705973f00.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/leather-bomber-jacket/7664448?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
High Waist Wide Leg Jeans (Washed Blue),Coperni,$350.00,https://n.nordstrommedia.com/id/sr3/3da2e596-65e9-4cf5-889b-6e4aec6daefb.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/high-waist-wide-leg-jeans-washed-blue/7655939?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=400,No rating,No reviews
Iris Floral Embroidered Mermaid Gown,Dress the Population,$428.00,https://n.nordstrommedia.com/id/sr3/2e73ffa1-af26-4bdf-a3d6-3115d7e8b38e.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/iris-floral-embroidered-mermaid-gown/7542126?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Contrast Trim Polo Dress,MANGO,$49.99,https://n.nordstrommedia.com/id/sr3/1c2b716b-ab04-4457-9bd2-a83e1a616acd.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/contrast-trim-polo-dress/7959964?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=102,No rating,No reviews
"Jagger Bootcut Jeans (Regular, Petite, Short & Long)",Vigoss,$68.00 – $74.00,https://n.nordstrommedia.com/id/sr3/b8568ed2-6a67-4e72-ab76-093ba2521aee.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/vigoss-jagger-bootcut-jeans-regular-petite-short-long/5504920?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=403,3.7 out of 5 stars,(17)
Isabella Tiered Challis Nightgown,Felina,$40.00,https://n.nordstrommedia.com/id/sr3/945f3125-1334-41eb-b7a1-8aa97d661503.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/isabella-tiered-challis-nightgown/7740063?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Plaid Long Sleeve Tiered Shirtdress (Plus),BUXOM COUTURE,$134.95,https://n.nordstrommedia.com/id/sr3/b81a3c90-7775-402c-a475-3b4243b2efe3.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/plaid-long-sleeve-tiered-shirtdress-plus/7581876?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=801,5 out of 5 stars,(2)
Long Sleeve Tux Velvet Gown (Plus),Adrianna Papell,$219.00,https://n.nordstrommedia.com/id/sr3/1d41d2fc-7302-4996-8396-11ef7d489809.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/adrianna-papell-long-sleeve-tux-velvet-gown-plus/7568329?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=002,5 out of 5 stars,(1)
Prince Triangle Bikini Top,Dippin Daisys,$46.00,https://n.nordstrommedia.com/id/sr3/10582830-d4dc-4ccb-b63c-d1652dd545b6.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/prince-triangle-bikini-top/7870264?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=040,No rating,No reviews
